omsbackoffice;The Apache Software License, Version 2.0;XML Commons External Components XML APIs Extensions;xml-apis;xml-apis-ext;01.03.2004;http://xml.apache.org/commons/components/external/
omsbackoffice;The Apache Software License, Version 2.0;Xerces2 Java Parser;xerces;xercesImpl;02.08.2001;http://xerces.apache.org/xerces2-j/
omsbackoffice;The Apache Software License, Version 2.0;XmlBeans;org.apache.xmlbeans;xmlbeans;02.03.2000;http://xmlbeans.apache.org
omsbackoffice;Unknown license;ASM Core;asm;asm;03. Jan;http://asm.objectweb.org/asm/
omsbackoffice;Unknown license;Codec;commons-codec;commons-codec;01. Feb;no url defined
omsbackoffice;Unknown license;commons-beanutils;commons-beanutils;commons-beanutils;01.07.2000;no url defined
omsbackoffice;Unknown license;dom4j;dom4j;dom4j;01.06.2001;http://dom4j.org
omsbackoffice;Unknown license;jaxen;jaxen;jaxen;1.eta; - http://jaxen.codehaus.org/
omsbackoffice;Unknown license;log4j;log4j;log4j;01.02.2012;no url defined
omsbackoffice;Unknown license;xmlParserAPIs;xerces;xmlParserAPIs;02.06.2002;no url defined
omsbackoffice;Unknown license;xom;xom;xom;01. Jan;http://www.xom.nu
ondemandcommon;Apache License;HttpClient;org.apache.httpcomponents;httpclient;04.02.2001;http://hc.apache.org/httpcomponents-client
ondemandcommon;Apache License;HttpCore;org.apache.httpcomponents;httpcore;04.02.2001;http://hc.apache.org/httpcomponents-core-ga
ondemandcommon;Dual license consisting of the CDDL v1.1 and GPL v2;MIME streaming extension;org.jvnet;mimepull;01. Jun;no url defined
